1	How can I reset my password? I can’t remember my password. 	 Currently we do not have this facility. Users will need to contact the admin	 How can I contact the admin? Can you give me the contact information?	You can find the contact information in the webpage
0	What are the maximum child nodes for the parents nodes (child nodes for Invalid; child nodes for Valid)?	Do you mean number of nodes?	Like can I have more than 10?	No problem. Just let you know, when you rename a node, the order of nodes will be automatically sorted by new name (A-Z).
0	What are the maximum child nodes for the parents nodes (child nodes for Invalid; child nodes for Valid)?	Do you mean number of nodes?	Like can I have more than 10?	There is no nodes limitationn.
1	Can I have 20 child nodes for the parents nodes?	Yes, of course.	For real? Like as many as I want?	There is no nodes limitationn.
0	Can I have 20 child nodes for the parents nodes?	Yes, of course.	For real? Like as many as I want?	Yes, you are right! So far, our context tree only supports 3 levels. When designing the context tree, be careful to the level restriction.
0	Can I have 20 child nodes for the parents nodes?	Yes, of course.	For real? Like as many as I want?	Move mouse over the node. Right click on it and option to delete the node will be displayed.
0	Can I have 20 child nodes for the parents nodes?	Yes, of course.	For real? Like as many as I want?	Yes, you do need to do that.
0	Can I have 20 child nodes for the parents nodes?	Yes, of course.	For real? Like as many as I want?	Sure. Navigation : Login → Get Started → DATA ADMINISTRATION WITH GRAPH Move mouse over the node.Right click on it and option to delete the node will be displayed
0	Can I have 20 child nodes for the parents nodes?	Yes, of course.	For real? Like as many as I want?	No. Currently we do not have this facility.
0	Can I have 20 child nodes for the parents nodes?	Yes, of course.	For real? Like as many as I want?	Then the test case generation will be terminated.
0	Can I have 20 child nodes for the parents nodes?	Yes, of course.	For real? Like as many as I want?	Go to Login → Get Started → DATA ADMINISTRATION WITH GRAPH Select tree/file from dropdown list. Click Delete.
